0,0.00010673401993699372
1,0.00015707017155364156
2,7.927315891720355e-05
3,0.00016226731531787664
4,2.893053078878438e-06
5,-1.7200778529513627e-05
6,-7.402608753181994e-05
7,-6.183446384966373e-05
8,6.35712276562117e-05
9,-8.897884981706738e-05
10,-5.7384459068998694e-06
11,-0.00013424604549072683
12,9.181163477478549e-06
13,-0.0001935666659846902
14,-2.739915726124309e-05
15,-8.587905904278159e-05
16,-0.00010505223326617852
17,-3.061369352508336e-05
18,-3.652296436484903e-05
19,-0.0001611327170394361
