0,6400.0
1,12800.0
2,19200.0
3,25600.0
4,32000.0
5,38400.0
6,44800.0
7,51200.0
8,57600.0
9,64000.0
10,70400.0
11,76800.0
12,83200.0
13,89600.0
14,96000.0
15,102400.0
16,108800.0
17,115200.0
18,121600.0
19,128000.0
20,134400.0
21,140800.0
22,147200.0
23,153600.0
24,160000.0
25,166400.0
26,172800.0
27,179200.0
28,185600.0
29,192000.0
30,198400.0
31,204800.0
32,211200.0
33,217600.0
34,224000.0
35,230400.0
36,236800.0
37,243200.0
38,249600.0
39,256000.0
40,262400.0
41,268800.0
42,275200.0
43,281600.0
44,288000.0
45,294400.0
46,300800.0
47,307200.0
48,313600.0
49,320000.0
50,326400.0
51,332800.0
52,339200.0
53,345600.0
54,352000.0
55,358400.0
56,364800.0
57,371200.0
58,377600.0
59,384000.0
60,390400.0
61,396800.0
62,403200.0
63,409600.0
64,416000.0
65,422400.0
66,428800.0
67,435200.0
68,441600.0
69,448000.0
70,454400.0
71,460800.0
72,467200.0
73,473600.0
74,480000.0
75,486400.0
76,492800.0
77,499200.0
78,505600.0
79,512000.0
80,518400.0
81,524800.0
82,531200.0
83,537600.0
84,544000.0
85,550400.0
86,556800.0
87,563200.0
88,569600.0
89,576000.0
90,582400.0
91,588800.0
92,595200.0
93,601600.0
94,608000.0
95,614400.0
96,620800.0
97,627200.0
98,633600.0
99,640000.0
100,646400.0
101,652800.0
102,659200.0
103,665600.0
104,672000.0
105,678400.0
106,684800.0
107,691200.0
108,697600.0
109,704000.0
110,710400.0
111,716800.0
112,723200.0
113,729600.0
114,736000.0
115,742400.0
116,748800.0
117,755200.0
118,761600.0
119,768000.0
120,774400.0
121,780800.0
122,787200.0
123,793600.0
124,800000.0
125,806400.0
126,812800.0
127,819200.0
128,825600.0
129,832000.0
130,838400.0
131,844800.0
132,851200.0
133,857600.0
134,864000.0
135,870400.0
136,876800.0
137,883200.0
138,889600.0
139,896000.0
140,902400.0
141,908800.0
142,915200.0
143,921600.0
144,928000.0
145,934400.0
146,940800.0
147,947200.0
148,953600.0
149,960000.0
150,966400.0
151,972800.0
152,979200.0
153,985600.0
154,992000.0
155,998400.0
156,1004800.0
157,1011200.0
158,1017600.0
159,1024000.0
160,1030400.0
161,1036800.0
162,1043200.0
163,1049600.0
164,1056000.0
165,1062400.0
166,1068800.0
167,1075200.0
168,1081600.0
169,1088000.0
170,1094400.0
171,1100800.0
172,1107200.0
173,1113600.0
174,1120000.0
175,1126400.0
176,1132800.0
177,1139200.0
178,1145600.0
179,1152000.0
180,1158400.0
181,1164800.0
182,1171200.0
183,1177600.0
184,1184000.0
185,1190400.0
186,1196800.0
187,1203200.0
188,1209600.0
189,1216000.0
190,1222400.0
191,1228800.0
192,1235200.0
193,1241600.0
194,1248000.0
195,1254400.0
196,1260800.0
197,1267200.0
198,1273600.0
199,1280000.0
