0,6400.0
1,6400.0
2,6400.0
3,6400.0
4,6400.0
5,6400.0
6,6400.0
7,6400.0
8,6400.0
9,6400.0
10,6400.0
11,6400.0
12,6400.0
13,6400.0
14,6400.0
15,6400.0
16,6400.0
17,6400.0
18,6400.0
19,6400.0
20,6400.0
21,6400.0
22,6400.0
23,6400.0
24,6400.0
25,6400.0
26,6400.0
27,6400.0
28,6400.0
29,6400.0
30,6400.0
31,6400.0
32,6400.0
33,6400.0
34,6400.0
35,6400.0
36,6400.0
37,6400.0
38,6400.0
39,6400.0
40,6400.0
41,6400.0
42,6400.0
43,6400.0
44,6400.0
45,6400.0
46,6400.0
47,6400.0
48,6400.0
49,6400.0
50,6400.0
51,6400.0
52,6400.0
53,6400.0
54,6400.0
55,6400.0
56,6400.0
57,6400.0
58,6400.0
59,6400.0
60,6400.0
61,6400.0
62,6400.0
63,6400.0
64,6400.0
65,6400.0
66,6400.0
67,6400.0
68,6400.0
69,6400.0
70,6400.0
71,6400.0
72,6400.0
73,6400.0
74,6400.0
75,6400.0
76,6400.0
77,6400.0
78,6400.0
79,6400.0
80,6400.0
81,6400.0
82,6400.0
83,6400.0
84,6400.0
85,6400.0
86,6400.0
87,6400.0
88,6400.0
89,6400.0
90,6400.0
91,6400.0
92,6400.0
93,6400.0
94,6400.0
95,6400.0
96,6400.0
97,6400.0
98,6400.0
99,6400.0
100,6400.0
101,6400.0
102,6400.0
103,6400.0
104,6400.0
105,6400.0
106,6400.0
107,6400.0
108,6400.0
109,6400.0
110,6400.0
111,6400.0
112,6400.0
113,6400.0
114,6400.0
115,6400.0
116,6400.0
117,6400.0
118,6400.0
119,6400.0
120,6400.0
121,6400.0
122,6400.0
123,6400.0
124,6400.0
125,6400.0
126,6400.0
127,6400.0
128,6400.0
129,6400.0
130,6400.0
131,6400.0
132,6400.0
133,6400.0
134,6400.0
135,6400.0
136,6400.0
137,6400.0
138,6400.0
139,6400.0
140,6400.0
141,6400.0
142,6400.0
143,6400.0
144,6400.0
145,6400.0
146,6400.0
147,6400.0
148,6400.0
149,6400.0
150,6400.0
151,6400.0
152,6400.0
153,6400.0
154,6400.0
155,6400.0
156,6400.0
157,6400.0
158,6400.0
159,6400.0
160,6400.0
161,6400.0
162,6400.0
163,6400.0
164,6400.0
165,6400.0
166,6400.0
167,6400.0
168,6400.0
169,6400.0
170,6400.0
171,6400.0
172,6400.0
173,6400.0
174,6400.0
175,6400.0
176,6400.0
177,6400.0
178,6400.0
179,6400.0
180,6400.0
181,6400.0
182,6400.0
183,6400.0
184,6400.0
185,6400.0
186,6400.0
187,6400.0
188,6400.0
189,6400.0
190,6400.0
191,6400.0
192,6400.0
193,6400.0
194,6400.0
195,6400.0
196,6400.0
197,6400.0
198,6400.0
199,6400.0
