0,-0.07187499850988388
1,-0.0625
2,-0.07187499850988388
3,-0.07187499850988388
4,-0.05781249701976776
5,-0.07187499850988388
6,-0.0703125
7,-0.06718749552965164
8,-0.07499999552965164
9,-0.07343749701976776
10,-0.05937499925494194
11,-0.09687499701976776
12,-0.0625
13,-0.08749999850988388
14,-0.07343749701976776
15,-0.09687499701976776
16,-0.05156249925494194
17,-0.07656250149011612
18,-0.12031249701976776
19,-0.06875000149011612
20,-0.07187499850988388
21,-0.07656250149011612
22,-0.10312499850988388
23,-0.11093749850988388
24,-0.06875000149011612
25,-0.09843749552965164
26,-0.06406249850988388
27,-0.09531249850988388
28,-0.0390625
29,-0.04843749850988388
30,-0.1953125
31,-0.0703125
32,-0.20781248807907104
33,-0.07499999552965164
34,-0.10624999552965164
35,-0.12968750298023224
36,-0.08437500149011612
37,-0.14531250298023224
38,-0.10468749701976776
39,-0.09062499552965164
40,-0.09531249850988388
41,-0.16718749701976776
42,-0.08437500149011612
43,-0.1640625
44,-0.08124999701976776
45,-0.05624999850988388
46,-0.13124999403953552
47,-0.15156249701976776
48,-0.16093750298023224
49,-0.11874999850988388
50,-0.09531249850988388
51,-0.11406249552965164
52,-0.14374999701976776
53,-0.09531249850988388
54,-0.12187499552965164
55,-0.11874999850988388
56,-0.12343749403953552
57,-0.10312499850988388
58,-0.20624999701976776
59,-0.07343749701976776
60,-0.125
61,-0.1328125
62,-0.07656250149011612
63,-0.22499999403953552
64,-0.06562499701976776
65,-0.17812499403953552
66,-0.02968749962747097
67,-0.11874999850988388
68,-0.12812499701976776
69,-0.08124999701976776
70,-0.06875000149011612
71,-0.11093749850988388
72,-0.06093749776482582
73,-0.02499999850988388
74,-0.05156249925494194
75,-0.05937499925494194
76,-0.03281249850988388
77,-0.125
78,-0.11093749850988388
79,-0.03749999776482582
80,-0.04531249776482582
81,-0.03281249850988388
82,-0.09062499552965164
83,-0.0234375
84,-0.02499999850988388
85,-0.04531249776482582
86,-0.0546875
87,-0.0390625
88,-0.14999999105930328
89,-0.01249999925494194
90,-0.04999999701976776
91,-0.04374999925494194
92,-0.0546875
93,-0.08124999701976776
94,-0.046875
95,-0.19374999403953552
96,-0.02187499962747097
97,-0.08124999701976776
98,-0.13593749701976776
99,-0.17031249403953552
100,-0.140625
101,-0.09375
102,-0.20624999701976776
103,-0.09687499701976776
104,-0.03281249850988388
105,-0.10781249403953552
106,-0.06875000149011612
107,-0.10781249403953552
108,-0.37031248211860657
109,-0.06718749552965164
110,-0.27656248211860657
111,-0.05937499925494194
112,-0.33281248807907104
113,-0.20624999701976776
114,-0.16718749701976776
115,-0.04531249776482582
116,-0.08437500149011612
117,-0.12187499552965164
118,-0.07343749701976776
119,-0.04062499850988388
120,-0.3578124940395355
121,-0.08906249701976776
122,-0.13124999403953552
123,-0.02968749962747097
124,-0.0859375
125,-0.02187499962747097
126,-0.15156249701976776
127,-0.04843749850988388
128,-0.13124999403953552
129,-0.02656249888241291
130,-0.08749999850988388
131,-0.08749999850988388
132,-0.109375
133,-0.0859375
134,-0.09375
135,-0.06875000149011612
136,-0.15468749403953552
137,-0.13593749701976776
138,-0.06718749552965164
139,-0.09531249850988388
140,-0.04999999701976776
141,-0.046875
142,-0.09843749552965164
143,-0.20156249403953552
144,-0.24062499403953552
145,-0.07656250149011612
146,-0.12656249105930328
147,-0.10468749701976776
148,-0.06718749552965164
149,-0.15781249105930328
150,-0.06718749552965164
151,-0.18281249701976776
152,-0.04999999701976776
153,-0.04062499850988388
154,-0.0625
155,-0.03281249850988388
156,-0.20781248807907104
157,-0.25312498211860657
158,-0.07343749701976776
159,-0.14531250298023224
160,-0.14374999701976776
161,-0.40625
162,-0.0546875
163,-0.3046875
164,-0.04531249776482582
165,-0.08437500149011612
166,-0.1640625
167,-0.16875000298023224
168,-0.08124999701976776
169,-0.07968749850988388
170,-0.02187499962747097
171,-0.13750000298023224
172,-0.3359375
173,-0.17031249403953552
174,-0.13906249403953552
175,-0.14531250298023224
176,-0.09843749552965164
177,-0.06875000149011612
178,-0.48906248807907104
179,-0.31718748807907104
180,-0.19687499105930328
181,-0.06406249850988388
182,-0.12031249701976776
183,-0.15312500298023224
184,-0.24843749403953552
185,-0.2671875059604645
186,-0.18593749403953552
187,-0.2562499940395355
188,-0.015625
189,-0.296875
190,-0.33281248807907104
191,-0.17656250298023224
192,-0.15937499701976776
193,-0.13593749701976776
194,-0.140625
195,-0.04531249776482582
196,-0.15781249105930328
197,-0.046875
198,-0.10312499850988388
199,-0.3031249940395355
