0,0.4222009479999542
1,0.37801647186279297
2,0.29668185114860535
3,0.4475841224193573
4,0.5373515486717224
5,0.4553673565387726
6,0.5346482992172241
7,0.3735653758049011
8,0.6413236856460571
9,0.295251727104187
10,0.2835833728313446
11,0.4364793002605438
12,0.36170580983161926
13,0.6101444959640503
14,0.34506770968437195
15,0.4284684956073761
16,0.41505613923072815
17,0.5357951521873474
18,0.3194650411605835
19,0.31574010848999023
20,0.2948153018951416
21,0.3180115222930908
22,0.3752230405807495
23,0.24922752380371094
24,0.3394661545753479
25,0.3285936117172241
26,0.3092459440231323
27,0.26698368787765503
28,0.28507912158966064
29,0.32197222113609314
30,0.6097241044044495
31,0.40596166253089905
32,0.23262867331504822
33,0.46200352907180786
34,0.3997284471988678
35,0.3724624216556549
36,0.4739145040512085
37,0.5106377005577087
38,0.30251917243003845
39,0.4756954312324524
40,0.3789014518260956
41,0.48469775915145874
42,0.3797781467437744
43,0.30128228664398193
44,0.3779331147670746
45,0.37036094069480896
46,0.6711074709892273
47,0.5726848244667053
48,0.4132196605205536
49,0.575109601020813
50,0.5115165114402771
51,0.4103509783744812
52,0.39955833554267883
53,0.6091408729553223
54,0.192201167345047
55,0.566126823425293
56,0.361005574464798
57,0.5638555288314819
58,0.25107207894325256
59,0.4967983067035675
60,0.6404575705528259
61,0.5749571919441223
62,0.6378638744354248
63,0.33681201934814453
64,0.6227878332138062
65,0.6133150458335876
66,0.4879249334335327
67,0.42351698875427246
68,0.5534549355506897
69,0.6899570226669312
70,0.6490559577941895
71,0.3620055913925171
72,0.9556392431259155
73,0.8119205832481384
74,0.4070183336734772
75,0.26386937499046326
76,0.48477503657341003
77,0.6630328297615051
78,0.5465975403785706
79,0.4828658699989319
80,0.30518800020217896
81,0.6629984378814697
82,0.5443071126937866
83,0.5333929657936096
84,0.366853803396225
85,0.4376617670059204
86,0.6084741353988647
87,0.5488585233688354
88,0.45328232645988464
89,0.37859922647476196
90,0.29895520210266113
91,0.6936614513397217
92,0.3965625464916229
93,0.38369497656822205
94,0.6377853751182556
95,0.4994271695613861
96,0.257937490940094
97,0.42468807101249695
98,0.3301268219947815
99,0.33284202218055725
100,0.3722771108150482
101,0.44955092668533325
102,0.413248747587204
103,0.4858303368091583
104,0.291377454996109
105,0.48035067319869995
106,0.34266382455825806
107,0.49138274788856506
108,0.5150566697120667
109,0.3887728154659271
110,0.5688812732696533
111,0.3785051107406616
112,0.22986947000026703
113,0.5091492533683777
114,0.43319225311279297
115,0.42917394638061523
116,0.3196395933628082
117,0.49235162138938904
118,0.6565934419631958
119,0.8933236598968506
120,0.31412574648857117
121,0.36068791151046753
122,0.465652197599411
123,0.7463526129722595
124,0.45697760581970215
125,0.6966812610626221
126,0.42295247316360474
127,0.25076377391815186
128,0.4332149028778076
129,0.9437636733055115
130,0.43463847041130066
131,0.4333987236022949
132,0.4476831257343292
133,0.396640807390213
134,0.39501163363456726
135,0.2949122488498688
136,0.6967960000038147
137,0.3929080665111542
138,0.6880319714546204
139,0.4843723177909851
140,0.5299120545387268
141,0.46877866983413696
142,0.5747846961021423
143,0.6825641989707947
144,0.5505343079566956
145,0.5543093681335449
146,0.4280461370944977
147,0.2521476149559021
148,0.4678637683391571
149,0.8727834820747375
150,0.39980801939964294
151,0.4267527759075165
152,0.7272239327430725
153,0.6289762258529663
154,0.5643845200538635
155,0.4991688132286072
156,0.41342440247535706
157,0.330186128616333
158,0.38369423151016235
159,0.4885026216506958
160,0.3931382894515991
161,0.42193686962127686
162,0.417626291513443
163,0.5860437154769897
164,0.5058212280273438
165,0.8017340898513794
166,0.3067414462566376
167,0.6649013757705688
168,0.507815420627594
169,0.448723703622818
170,0.346181184053421
171,0.4691930413246155
172,0.5830546021461487
173,0.7546963691711426
174,0.9295119047164917
175,0.4796041250228882
176,0.30018314719200134
177,0.33293092250823975
178,0.5174334645271301
179,0.22446581721305847
180,0.4238017201423645
181,0.6065222024917603
182,0.5721192955970764
183,0.47114890813827515
184,0.40527284145355225
185,0.46887555718421936
186,0.5793507695198059
187,0.2981128692626953
188,0.34289926290512085
189,0.7324525713920593
190,0.35294219851493835
191,0.555820643901825
192,1.2589107751846313
193,1.2784087657928467
194,0.5225492119789124
195,0.7119316458702087
196,0.4897771179676056
197,0.3632963299751282
198,0.490360826253891
199,0.51397705078125
